"","name","type","color","spaces","cost","mortgage","house_price","rent_0","rent_1","rent_2","rent_3","rent_4","rent_hotel"
"1","Go","go","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Mediterranean","street","purple",2,60,30,50,2,10,30,90,160,250
"3","Community Chest","CC","",3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Baltic","street","purple",4,60,30,50,4,20,60,180,320,450
"5","Income Tax","tax","",5,200,NA,NA,NA,NA,NA,NA,NA,NA
"6","Reading RR","railroad","",6,200,100,NA,NA,NA,NA,NA,NA,NA
"7","Oriental","street","lightblue",7,100,50,50,6,30,90,270,400,550
"8","Chance","chance","",8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Vermont","street","lightblue",9,100,50,50,6,30,90,270,400,550
"10","Connecticut","street","lightblue",10,120,60,50,8,40,100,300,450,600
"11","Jail","jail","",11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","St. Charles","street","violet",12,140,70,100,10,50,150,450,625,750
"13","Electric Company","utility","",13,150,75,NA,NA,NA,NA,NA,NA,NA
"14","States","street","violet",14,140,70,100,10,50,150,450,625,750
"15","Virginia","street","violet",15,160,80,100,12,60,180,500,700,900
"16","Pennsylvania RR","railroad","",16,200,100,NA,NA,NA,NA,NA,NA,NA
"17","St. James","street","orange",17,180,90,100,14,70,200,550,750,950
"18","Community Chest","CC","",18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Tennessee","street","orange",19,180,90,100,14,70,200,550,750,950
"20","New York","street","orange",20,200,100,100,16,80,220,600,800,1000
"21","Free Parking","free parking","",21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Kentucky","street","red",22,220,110,150,18,90,250,700,875,1050
"23","Chance","chance","",23,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Indiana","street","red",24,220,110,150,18,90,250,700,875,1050
"25","Illinois","street","red",25,240,120,150,20,100,300,750,925,1100
"26","B&O RR","railroad","",26,200,100,NA,NA,NA,NA,NA,NA,NA
"27","Atlantic","street","yellow",27,260,130,150,22,110,330,800,975,1150
"28","Ventnor","street","yellow",28,260,130,150,22,110,330,800,975,1150
"29","Water Works","utility","",29,150,75,NA,NA,NA,NA,NA,NA,NA
"30","Marvin Gardens","street","yellow",30,280,140,150,24,120,360,850,1025,1200
"31","Go to jail","jail","",31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Pacific","street","darkgreen",32,300,150,200,26,130,390,900,1100,1275
"33","N. Carolina","street","darkgreen",33,300,150,200,26,130,390,900,1100,1275
"34","Community Chest","CC","",34,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Pennsylvania","street","darkgreen",35,320,160,200,28,150,450,1000,1200,1400
"36","Short Line RR","railroad","",36,200,100,NA,NA,NA,NA,NA,NA,NA
"37","Chance","chance","",37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Park Place","street","darkblue",38,350,175,200,35,175,500,1100,1300,1500
"39","Luxury Tax","tax","",39,100,NA,NA,NA,NA,NA,NA,NA,NA
"40","Boardwalk","street","darkblue",40,400,200,200,50,200,600,1400,1700,2000
